category,avg_rating,n_loved,n_reviews,n_sold,name,price,rate_1,rate_2,rate_3,rate_4,rate_5,rate_with_cmt,rate_with_imgvid,shop_age,shop_follower,shop_n_product,shop_n_review,shop_name,shop_rate_feedback,shop_time_feedback
Thiết bị mạng,5.0,Đã thích (9),5.0,34,Giá treo Router WiFi Google Nest tiết kiệm không gian không gây rối dây tiện lợi,₫181.839 - ₫426.069,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (6),Có Bình luận (2),Có hình ảnh / video (1),27 tháng trước,55,36,205,stanstarstore.vn,88%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (6),5.0,28,Ăng Ten Thu Sóng Wifi 2.4g / 5.8g 10dbi,₫31.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (6),Có Bình luận (2),Có hình ảnh / video (2),20 tháng trước,342,694,"4,2k",timingbuildingwell.vn,91%,trong vài giờ
Thiết bị mạng,,Đã thích (2),,56,Mặt nạ outlet 1 cổng CommScope màu trắng sữa ( hàng nhập khẩu),₫17.000,,,,,,,,4 năm trước,44,150,57,ngduyen09,53%,trong vài phút
Thiết bị mạng,4.8,Đã thích (1),4.8,13,dây mạng bấm sẵn đầu đúc cat5e 5m,₫12.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (7),Có Bình luận (1),Có hình ảnh / video (0),4 năm trước,190,260,954,hd9386,4%,trong vài giờ
Thiết bị mạng,4.8,Đã thích (16),4.8,22,[TotoLink-Ex200] Thiết bị kích sóng wifi cực mảnh,₫200.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (7),Có Bình luận (6),Có hình ảnh / video (0),4 năm trước,"1,1k",40,210,dienmay.thongminh,57%,trong vài giờ
Thiết bị mạng,4.8,Đã thích (8),4.8,35,hạt mạng xuyên thấu hộp 100 hạt,₫59.800,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (7),Có Bình luận (0),Có hình ảnh / video (0),3 năm trước,258,817,698,maytinhhoabinh,57%,trong vài giờ
Thiết bị mạng,4.7,Đã thích (9),4.7,16,[Mã 11ELSALE hoàn 7% đơn 300K] Card wifi chuẩn AC MU-MIMO 1.73Gbps tích hợp bluetooth 5.0 Intel 9260NGW PK06,₫329.000,1 Sao (0),2 Sao (1),3 Sao (0),4 Sao (0),5 Sao (8),Có Bình luận (6),Có hình ảnh / video (1),5 năm trước,"4,4k",882,"15,2k",laptopno1,88%,trong vài giờ
Thiết bị mạng,4.7,"Đã thích (11,5k)",4.7,20,Combo : kìm bấm dây mạng + test mạng + 50 hạt bấm dây mạng COB,₫120.000,1 Sao (0),2 Sao (1),3 Sao (0),4 Sao (0),5 Sao (8),Có Bình luận (2),Có hình ảnh / video (1),20 tháng trước,13k,233,390,phkienvitinh,16%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (1),5.0,54,Dây nhảy quang đầu kết nối SC/APC-SC/UPC dài 5M phi 2.0mm hoạt động theo một hướng,₫19.000 - ₫38.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (1),Có hình ảnh / video (0),9 tháng trước,34,200,258,linnazhu88.vn,89%,trong vài giờ
Thiết bị mạng,4.5,"Đã thích (4,9k)",4.5,22,Bộ chia tín hiệu mạng TPLINK 8 port (8 cổng) [vuaphukien2207 Shop],₫155.000,1 Sao (0),2 Sao (1),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,"23,5k",391,15k,vuaphukien2207,65%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (2),5.0,53,Bộ Phát Wifi Totolink N350RT chuẩn N300Mbps 2 Ăng Ten,₫225.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (3),Có hình ảnh / video (1),4 năm trước,"3,1k",390,"1,7k",thienthaopc,51%,trong vài giờ
Thiết bị mạng,4.4,Đã thích (22),4.4,24,(MUA ĐI MUA ĐI) USB phát wifi - Cục phát wifi di động HSPA - sóng cực khỏe- ổn định+ tặng quà siêu chất lượng,₫250.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (5),5 Sao (4),Có Bình luận (4),Có hình ảnh / video (1),4 năm trước,141,"1,2k",613,dieulinhstore,71%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (1),5.0,66,Dây cáp ghép nối đồng trục SMA tới uFL/u.FL/IPX/IPEX RF RG178 1.13mm,₫13.500 - ₫45.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (1),21 tháng trước,23,42,136,jasowee.zeli.vn,64%,trong vài giờ
Thiết bị mạng,4.4,Đã thích (6),4.4,32,Bộ phát Wifi Tenda N301,₫260.000,1 Sao (0),2 Sao (1),3 Sao (2),4 Sao (0),5 Sao (9),Có Bình luận (7),Có hình ảnh / video (1),5 năm trước,9k,451,"4,2k",tanthanhanpc,44%,trong vài phút
Thiết bị mạng,5.0,Đã thích (12),5.0,24,[Mã 11ELSALE hoàn 7% đơn 300K] Bộ kích sóng Wifi nổi tiếng TP-Link xuyên tường (tốt hơn Tenda Totolink ),₫350.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (6),Có Bình luận (3),Có hình ảnh / video (2),5 năm trước,"12,5k","1,1k",26k,dangthequyetbk,97%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (614),5.0,13,Dây nối dài 3.5mm 5m UGREEN 10538 vỏ nhôm dailyphukien,₫180.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (6),Có Bình luận (3),Có hình ảnh / video (0),5 năm trước,"19,6k","3,7k","7,8k",dailyphukien,74%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (626),5.0,17,Túi 50 hạt mạng Rj45 Golden Japan dailyphukien,₫70.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (6),Có Bình luận (1),Có hình ảnh / video (1),5 năm trước,"19,6k","3,7k","7,8k",dailyphukien,74%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (1),5.0,8,Dây mạng dài 15m cat 6 UTP màu xanh Ugreen 11207,₫150.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (6),Có Bình luận (2),Có hình ảnh / video (2),4 năm trước,245,911,735,congngheso24,80%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (486),5.0,19,cáp mạng bấm đầu sẵn 15 mét trong  bịch,₫30.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (6),Có Bình luận (2),Có hình ảnh / video (3),3 năm trước,"16,7k",923,"3,8k",thuyvy22011999,95%,trong vài giờ
Thiết bị mạng,5.0,"Đã thích (5,3k)",5.0,14,Bộ Phát Sóng Wifi Tp -Link WR840N Tốc Độ 300mhz,₫299.000,,,,,,,,4 năm trước,"8,1k",120,"1,6k",netnampc,23%,trong vài giờ
Thiết bị mạng,4.7,,4.7,20,Dụng Cụ Quấn Dây Cáp Hình Xoắn Ốc 1m / 10 / 25mm,₫11.500 - ₫24.400,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (1),3 năm trước,256,746,1k,openwaterd.vn,90%,trong vài giờ
Thiết bị mạng,4.7,,4.7,8,Dây cáp chia cổng âm thanh 3.5mm tương thích với micro bằng nhựa,₫12.760,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (0),33 tháng trước,"1,3k","3,2k","4,6k",ringacc.vn,32%,trong vài giờ
Thiết bị mạng,4.8,,4.8,14,"1 mét băng dính gai, dính nhám, verclo",₫10.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (3),Có Bình luận (1),Có hình ảnh / video (1),4 năm trước,38,53,89,thoaihd2007,75%,trong vài phút
Thiết bị mạng,4.7,Đã thích (5),4.7,34,Anten TPLINK tăng cường tín hiệu wifi cho bộ phát wifi,₫15.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (0),32 tháng trước,"2,7k",784,317,phukienso69,98%,trong vài giờ
Thiết bị mạng,4.7,Đã thích (429),4.7,8,"[Freeship] Cuộn Dây Mạng CAT 5e AMPP, Cáp Mạng Cat5e Cuộn dài 305m Chất Liệu Hợp Kim Cao Cấp",₫420.000,,,,,,,,9 tháng trước,"2,9k",223,457,computersmart,93%,trong vài giờ
Thiết bị mạng,4.7,,4.7,21,KÌM BẤM MẠNG BOSI BS-D3468 (VÀNG) - KÌM BẤM ĐẦU DÂY MẠNG,₫75.000,,,,,,,,5 năm trước,"1,2k","1,4k","1,1k",anhminhtt229,88%,trong vài giờ
Thiết bị mạng,4.7,Đã thích (1),4.7,16,Jack chia Mạng LAN 1 ra 2 hàng cao cấp,₫25.000 - ₫41.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (2),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,"3,3k","1,1k","8,8k",thutrangnguyen1988,89%,trong vài giờ
Thiết bị mạng,4.7,Đã thích (2),4.7,11,Thẻ nhớ SD EZ Share chia sẻ wifi không dây SDHC cấp 10 16GB thay thế dành cho máy ảnh,₫856.216,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (2),Có Bình luận (3),Có hình ảnh / video (0),16 tháng trước,202,"2,6k",209,audiohome.vn,70%,trong vài giờ
Thiết bị mạng,5.0,,5.0,39,Bộ Phát Wifi 2 Râu TPLINK 840N - 300Mbs - Hàng chính hãng,₫285.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (2),4 năm trước,271,168,"2,1k",linhkien_manhcuong,94%,trong vài phút
Thiết bị mạng,4.2,Đã thích (1),4.2,15,Bộ Chia 2 VGA CPU Ra 1 VGA Màn Hình (Port VGA Switch),₫66.000,,,,,,,,28 tháng trước,"5,8k","2,5k","20,6k",giasibienhoa,91%,trong vài giờ
Thiết bị mạng,,Đã thích (2),,80,Dây Mạng Cat6 Bấm Sẵn 2 Đầu 10m 15m 20m 25m 30m 35m 40m 45m 50m 60m 70m 80m 100m - Cáp mạng,₫2.700,,,,,,,,17 tháng trước,15,16,25,tech1688,7%,trong vài giờ
Thiết bị mạng,4.6,Đã thích (4),4.6,34,Usb sang Lan ( Card mạng cổng usb) Orico UTJ-U2 Chính hãng,₫190.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (8),Có Bình luận (7),Có hình ảnh / video (3),3 năm trước,632,287,"5,2k",suntekshop,87%,trong vài giờ
Thiết bị mạng,4.5,"Đã thích (2,8k)",4.5,39,Card pci express ra mạng lan dùng cho main H61,₫180.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (7),Có Bình luận (2),Có hình ảnh / video (0),4 năm trước,"3,4k",336,"1,8k",toanvietshop,51%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (1),5.0,60,"Dây nhảy quang SM SC/UPC-SC/UPC dài 1/2/3/5/10M, phi 3.0mm, Simplex",₫21.000 - ₫30.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (1),Có hình ảnh / video (0),4 năm trước,756,445,"1,8k",thefibervn,97%,trong vài phút
Thiết bị mạng,4.8,Đã thích (15),4.8,41, Cáp mạng 2 đầu bấm sẵn KiNG MASTER,₫9.000 - ₫31.500,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (2),5 Sao (13),Có Bình luận (9),Có hình ảnh / video (1),6 năm trước,"6,3k",246,"3,8k",shopngoclan,96%,trong vài phút
Thiết bị mạng,5.0,Đã thích (5),5.0,104,Dây mạng CAT 6 ADB-Link màu xanh bấm sẵn 2 đầu truyền tín hiệu xa bấm sẵn hai đầu,₫2.700,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),26 tháng trước,92,57,252,anninhhungquyet,86%,trong vài giờ
Thiết bị mạng,5.0,"Đã thích (2,3k)",5.0,18,[COMBO] Sốc !!! Bộ 1 Hộp test mạng đa năng RJ45 + 1 Kìm bấm mạng đa năng + Tặng 100 hạt mạng,₫150.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (11),Có Bình luận (4),Có hình ảnh / video (2),35 tháng trước,"4,7k",404,451,ngoc__jade,91%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (61),5.0,23,Converter GPON AM666 (2020) dành cho cáp quang Viettel ZTE Dasan,₫999.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (11),Có Bình luận (8),Có hình ảnh / video (5),32 tháng trước,131,3,29,minhanhtechnology,28%,trong vài giờ
Thiết bị mạng,,,,,,,,,,,,,,,,,,,,
Thiết bị mạng,5.0,Đã thích (1),5.0,17,Thùng 60 Cái Thiết bị thu sóng wifi cổng USB nano TP-Link 725N chuẩn N tốc độ 150M,₫8.240.000,,,,,,,,4 năm trước,317,109,"1,1k",buunhut,11%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (15),5.0,29,"Bộ thu Wifi intel AX200,AX201, AC 7260, AC3160, Adapter, Ăng ten 12dbi",₫125.000 - ₫270.000,,,,,,,,,,,,,,
Thiết bị mạng,5.0,Đã thích (12),5.0,38,Ổ chia mạng LAN thành 2 cổng RJ45,₫24.199,,,,,,,,,,,,,,
Thiết bị mạng,5.0,,5.0,74,Dây vi tính / dây 1 ra 2 / dây av 3 ra 3,₫11.000 - ₫13.000,,,,,,,,20 tháng trước,175,279,1k,giadung36.vn,68%,trong vài giờ
Thiết bị mạng,5.0,,5.0,45,DÂY MẠNG UTP CAT6 KINGMASTER BẤM SẴN 2 ĐẦU DÀI 1.5M-3M-5M-10M,,,,,,,,,4 năm trước,"1,3k",616,"4,2k",tvboxtphcm,96%,trong vài giờ
Thiết bị mạng,4.5,,4.5,62,"Dây mạng bấm sẵn đầu đúc cat5e 1,5m",,,,,,,,,4 năm trước,190,260,954,hd9386,4%,trong vài giờ
Thiết bị mạng,4.6,Đã thích (11),4.6,46,Thiết bị kiểm tra cáp mạng LAN RJ11 CAT5 CAT6,₫38.500,,,,,,,,3 năm trước,"2,5k",367,"10,5k",kebidutechnology.vn,58%,trong vài phút
Thiết bị mạng,5.0,Đã thích (3),5.0,34,Mô đun đột phá MCP4725 I2C DAC chất lượng cao,₫36.525,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (0),Có hình ảnh / video (0),29 tháng trước,"1,5k",1k,"11,7k",isinwei.vn,94%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (1),5.0,95,Dây mạng LAN CAT5 đã bấm sẵn 2 đầu RJ45 - Dài theo yêu cầu,₫3.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,"4,7k",133,"4,1k",handmade_king,99%,trong vài giờ
Thiết bị mạng,,,,,,,,,,,,,,,,,,,,
Thiết bị mạng,,,,,,,,,,,,,,,,,,,,
Thiết bị mạng,,,,,,,,,,,,,,,,,,,,
Thiết bị mạng,,,,,,,,,,,,,,,,,,,,
Thiết bị mạng,,,,,,,,,,,,,,,,,,,,
Thiết bị mạng,5.0,Đã thích (1),5.0,46,[Chính Hãng] Dây Cáp Nối Dài Mạng Lan RJ45 30cm Cho Máy Tính .,,,,,,,,,,,,,,,
Thiết bị mạng,5.0,,5.0,7,"Bộ phát WiFi TPlink TL-WR 820N chuẩn N tốc độ 300Mbps, Bộ phát wifi hàng chính hãng BH 2 năm",,,,,,,,,,,,,,,
Thiết bị mạng,,Đã thích (34),,"1,3k",Bộ Thiết Bị Phát Wifi TENDA F6 Cục Phát Sóng Wifi 4 Râu Kết Nối Tốc Độ Cao - OHNO VIỆT NAM,₫499.000,,,,,,,,16 tháng trước,"6,3k",185,"1,1k",bluetoothohnovn,50%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (597),5.0,26,Bộ chia 4 máy tính dùng chung 1 máy in Switch USB MT-VIKI -DC380,₫65.000,,,,,,,,,,,,,,
Thiết bị mạng,,,,,,,,,,,,,,,,,,,,
Thiết bị mạng,4.7,Đã thích (8),4.7,41,Cáp sạc chia cổng tai nghe Lightning 1 sang 2 cho iPhone 7 7 Plus,₫82.000,,,,,,,,4 năm trước,"26,8k","1,9k","37,2k",freeer.vn,82%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (3),5.0,7,Bộ phát Wifi Linksys Velop Home Mesh WHW03,₫1.450.000 - ₫4.050.000,,,,,,,,4 năm trước,430,80,220,kiet711,87%,trong vài phút
Thiết bị mạng,5.0,Đã thích (2),5.0,10,100 Hạt đầu bấm mạng UTP RJ45 Cat5e Amplx 325,₫58.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (3),Có hình ảnh / video (3),3 năm trước,"2,7k",546,"4,9k",hangsieure_tphcm,79%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (169),5.0,27,ADSL Modem TP-LINK TD-8840T chính hãng,₫42.000,,,,,,,,27 tháng trước,"18,3k",401,"23,7k",trustlinkvn,96%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (4),5.0,25,Bộ phát Wifi Tenda FH305R High Power Repeater xuyên tường cực mạnh,,,,,,,,,5 năm trước,"12,3k",706,"12,8k",vphcm,91%,trong vài giờ
Thiết bị mạng,5.0,,5.0,20,Bộ phát wifi tplink chính hãng siêu rẻ,₫120.000 - ₫155.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (9),Có Bình luận (6),Có hình ảnh / video (3),4 năm trước,371,72,745,shopwifi2nd,86%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (14),5.0,19,"[Túi 100c] Hạt Mạng Golden Japan, Hạt Mạng RJ45 Loại Tốt",₫75.000,,,,,,,,21 tháng trước,"3,4k",94,"1,8k",phukiencctv,90%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (5),5.0,32,Dây mạng bấm sẵn 2 đầu 15m | dây mạng 15m đúc 2 đầu,₫35.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (9),Có Bình luận (1),Có hình ảnh / video (0),30 tháng trước,"66,6k",589,"5,9k",technologie,23%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (12),5.0,23,1 cặp truyền tín hiệu không dây 433Mhz RF,₫21.000,,,,,,,,18 tháng trước,"3,8k",464,"8,8k",u_max1.vn,83%,trong vài giờ
Thiết bị mạng,,,,,,,,,,,,,,,,,,,,
Thiết bị mạng,,,,,,,,,,,,,,,,,,,,
Thiết bị mạng,5.0,Đã thích (2),5.0,25,Cáp mạng kết nối ethernet lan rj45 có thể thu vào tự động ,₫14.640,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (9),Có Bình luận (3),Có hình ảnh / video (1),34 tháng trước,"4,5k","2,9k","15,9k",rainbowsuit.vn,58%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (8),5.0,16,[Mã 11ELSALE hoàn 7% đơn 300K] Access Point Tplink gắn trần Wi-Fi MU-MIMO Gigabit AC1350 EAP225 (màu trắng) -,₫1.150.000,,,,,,,,6 năm trước,22k,732,"30,7k",khanhhanpc,76%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (4),5.0,28,Dây mạng 15m bấm sẵn 2 đầu đúc,₫29.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (10),Có Bình luận (2),Có hình ảnh / video (1),4 năm trước,381,359,889,thuyhoangthinh8,77%,trong vài phút
Thiết bị mạng,5.0,Đã thích (21),5.0,30,✅ Aruba IAP224 - Bộ Phát Wifi Chuyên Dụng - Anten Rời - Roaming - Mesh 🍁 aruba 224,₫1.600.000 - ₫1.800.000,,,,,,,,5 năm trước,"2,2k",132,2k,duytuyendt,92%,trong vài phút
Thiết bị mạng,5.0,Đã thích (69),5.0,20,Hạt mạng xyên thấu cat5 hộp 100 hạt giao ngẫu nhiên loại,₫45.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (9),Có Bình luận (2),Có hình ảnh / video (3),4 năm trước,"23,5k",391,15k,vuaphukien2207,65%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (3),5.0,69,Kìm bấm mạng đa năng Ugreen 20102 (có dao cắt Cat5/Cat6 RJ45+RJ11) CHính Hãng,₫245.000,,,,,,,,6 năm trước,"5,4k",600,"2,4k",vitinhtanhung,81%,trong vài giờ
Thiết bị mạng,4.7,Đã thích (19),4.7,31,Dây mạng Lan 50 Mét bấm sẵn 2 đầu,₫200.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (1),5 Sao (9),Có Bình luận (8),Có hình ảnh / video (3),4 năm trước,84,82,118,shophaynd,9%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (2),5.0,17,Đầu chụp hạt mạng DINTEK RJ45 Boot đa màu (P/N: 1601-XXXX),₫155.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (0),Có hình ảnh / video (0),5 năm trước,98,39,89,panchuying88,59%,trong vài phút
Thiết bị mạng,5.0,,5.0,23,Túi vải đựng dụng cụ cắt quang FC-6S,₫40.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (2),Có hình ảnh / video (1),6 năm trước,556,710,3k,phukiencongnghe,84%,trong vài giờ
Thiết bị mạng,5.0,"Đã thích (14,2k)",5.0,21,Dây cáp mạng Lan Internet 3m 5m 10m 15m UTP CAT 5 đầu đúc sẵn chất lượng,₫18.000 - ₫67.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (1),Có hình ảnh / video (0),3 năm trước,"30,5k",176,145,haodtit,39%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (1),5.0,28,100 thẻ đánh dấu dây cáp mạng bằng tre,₫15.590,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (2),Có hình ảnh / video (2),3 năm trước,"2,4k","1,8k",5k,bolonia.vn,100%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (1),5.0,7,Dây mạng Cat6 Nasun MEDI-0555,₫599.000,,,,,,,,21 tháng trước,17,105,153,giangpham293,86%,trong vài giờ
Thiết bị mạng,5.0,,5.0,10,Dây Mạng Bấm Sẵn Dài 25M 30M,₫39.000 - ₫65.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (0),Có hình ảnh / video (0),18 tháng trước,907,280,"2,2k",phukienhoabinh_2020,32%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (5),5.0,17,Cáp Mạng 2 Đầu Bấm Sẵn Tốc Độ CAT 5E LXF Dài 1M5,₫12.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (2),Có hình ảnh / video (1),6 năm trước,"84,4k",453,"39,7k",phukientanbinh,86%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (75),5.0,22,USB thu wifi LBLINK BL-WN151 Nano không râu,₫60.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (1),Có hình ảnh / video (1),32 tháng trước,"12,7k",320,"3,3k",nhatlaptop91,74%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (3),5.0,13,"Bộ Phát Wifi 4G CPE B525 B315 - Tốc độ 300 Mbps , 32 thiết bị kết nối , 4 cổng LAN - Tặng kèm 2 anten",₫869.000,,,,,,,,3 năm trước,270,192,391,wifishop.vn,65%,trong vài giờ
Thiết bị mạng,5.0,,5.0,16,Ugreen 10979 0.5M CAT8 U-FTP 2000Mhz 30AWG cáp mạng màu đen 50cm NW134,₫88.000,,,,,,,,3 năm trước,243,"1,9k",1k,ugreenonline,66%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (1),5.0,9,Đầu Adapter nối dài RJ45 (nối thẳng loại 8 chân) Bộ 5 Cái/10 cái,₫18.000 - ₫32.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,756,445,"1,8k",thefibervn,97%,trong vài phút
Thiết bị mạng,5.0,Đã thích (1),5.0,18,Cục Chuyển Đổi Hdoorlink Thu Phát Tín Hiệu Bluetooth 5.0 Chuyên Dụng Dành Cho Máy Tính Laptop,₫93.035,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (2),Có hình ảnh / video (1),11 tháng trước,"7,3k",372,11k,hdoorlink.vn,100%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (2),5.0,15,"Hạt rệp con bọ nối dây mạng RJ45 hoặc dây điện thoại K2 , không lo bị nhiễu tín hiệu và điểm nối",₫40.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,23,47,6,tuyenphuong_pc,77%,trong vài giờ
Thiết bị mạng,5.0,,5.0,12,Hộp Test Mạng Đa Năng Tặng Kèm Pin 9V,₫45.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (2),Có hình ảnh / video (2),17 tháng trước,656,265,"2,1k",shopthienhieu,29%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (13),5.0,14,Bảo vệ đầu dây cáp mạng RJ45 Cat 5 5E 6,₫5.000 - ₫15.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (1),Có hình ảnh / video (0),3 năm trước,4k,132,"2,4k",yuchiro1,92%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (2),5.0,19,Chip Chuyển Đổi Usb Sang RS485 485 CH340G Chuyên Dụng,₫24.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (1),Có hình ảnh / video (0),18 tháng trước,"3,8k",464,"8,8k",u_max1.vn,83%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (4),5.0,6,"Card Wifi Bluetooth Intel 9260, AX200",₫540.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (0),Có hình ảnh / video (0),25 tháng trước,12,13,86,mrkich,48%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (1),5.0,23,"Đầu bọc UTP xanh dương, đỏ, xanh lá, vàng , Đầu bọc bảo vệ đầu cáp mạng (bịch 100 đầu)",₫55.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (2),Có hình ảnh / video (2),27 tháng trước,"1,1k","2,2k",2k,iallshops,82%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (4),5.0,11,"Dây cáp mạng internet/mạng LAN 10m,hàng tiêu chuẩn 5E, có 2 đầu rj45 bấm sẵn,tiện dụng, đồ bền cao(màu xanh dương)",₫30.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (3),Có hình ảnh / video (2),22 tháng trước,83,241,160,huylk_60,97%,trong vài giờ
